,name,piano,midi_file,audio_file,split,spectrograms_folder,pianoroll_file,duration
283,Otouto_Mitai_na_Sonzai__Piano_Solo,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Otouto_Mitai_na_Sonzai__Piano_Solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Otouto_Mitai_na_Sonzai__Piano_Solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Otouto_Mitai_na_Sonzai__Piano_Solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Otouto_Mitai_na_Sonzai__Piano_Solo.pkl,90.22623553125
284,Otouto_Mitai_na_Sonzai__Piano_Solo,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Otouto_Mitai_na_Sonzai__Piano_Solo.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Otouto_Mitai_na_Sonzai__Piano_Solo.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Otouto_Mitai_na_Sonzai__Piano_Solo,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Otouto_Mitai_na_Sonzai__Piano_Solo.pkl,90.22623553125
285,ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano.pkl,266.18204
286,ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano.pkl,266.18204
287,ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\ICHIBAN_NO_TAKARAMONO_-_Angel_Beats_piano.pkl,266.18204
288,Lost_Woods_Piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Lost_Woods_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Lost_Woods_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Lost_Woods_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Lost_Woods_Piano.pkl,35.998958333333334
289,Lost_Woods_Piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Lost_Woods_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Lost_Woods_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Lost_Woods_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Lost_Woods_Piano.pkl,35.998958333333334
290,Lost_Woods_Piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Lost_Woods_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Lost_Woods_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Lost_Woods_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Lost_Woods_Piano.pkl,35.998958333333334
291,Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov.pkl,83.43669869375
292,Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov.pkl,83.43669869375
293,Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Flight_of_the_Bumblebee_Piano_-_Rimsky_Korsakov.pkl,83.43669869375
294,Fairys_Glitter_-_Fairy_Tail_OST_Piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Fairys_Glitter_-_Fairy_Tail_OST_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Fairys_Glitter_-_Fairy_Tail_OST_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Fairys_Glitter_-_Fairy_Tail_OST_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Fairys_Glitter_-_Fairy_Tail_OST_Piano.pkl,85.99895833333333
295,Fairys_Glitter_-_Fairy_Tail_OST_Piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Fairys_Glitter_-_Fairy_Tail_OST_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Fairys_Glitter_-_Fairy_Tail_OST_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Fairys_Glitter_-_Fairy_Tail_OST_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Fairys_Glitter_-_Fairy_Tail_OST_Piano.pkl,85.99895833333333
296,Fairys_Glitter_-_Fairy_Tail_OST_Piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Fairys_Glitter_-_Fairy_Tail_OST_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Fairys_Glitter_-_Fairy_Tail_OST_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Fairys_Glitter_-_Fairy_Tail_OST_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Fairys_Glitter_-_Fairy_Tail_OST_Piano.pkl,85.99895833333333
297,The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement.pkl,86.180974425
298,The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement.pkl,86.180974425
299,The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\The_Seven_Deadly_Sins_Opening_1___Netsujo_No_Spectrum_Piano_Arrangement.pkl,86.180974425
300,Super_Mario_64_Staff_Roll_Ending_Credits_Piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Super_Mario_64_Staff_Roll_Ending_Credits_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Super_Mario_64_Staff_Roll_Ending_Credits_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Super_Mario_64_Staff_Roll_Ending_Credits_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Super_Mario_64_Staff_Roll_Ending_Credits_Piano.pkl,200.59474993958335
301,Super_Mario_64_Staff_Roll_Ending_Credits_Piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Super_Mario_64_Staff_Roll_Ending_Credits_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Super_Mario_64_Staff_Roll_Ending_Credits_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Super_Mario_64_Staff_Roll_Ending_Credits_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Super_Mario_64_Staff_Roll_Ending_Credits_Piano.pkl,200.59474993958335
302,Super_Mario_64_Staff_Roll_Ending_Credits_Piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Super_Mario_64_Staff_Roll_Ending_Credits_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Super_Mario_64_Staff_Roll_Ending_Credits_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Super_Mario_64_Staff_Roll_Ending_Credits_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Super_Mario_64_Staff_Roll_Ending_Credits_Piano.pkl,200.59474993958335
303,Dancing_Line_-_The_Piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Dancing_Line_-_The_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Dancing_Line_-_The_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Dancing_Line_-_The_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Dancing_Line_-_The_Piano.pkl,87.85597992916666
304,Dancing_Line_-_The_Piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Dancing_Line_-_The_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Dancing_Line_-_The_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Dancing_Line_-_The_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Dancing_Line_-_The_Piano.pkl,87.85597992916666
305,Dancing_Line_-_The_Piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Dancing_Line_-_The_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Dancing_Line_-_The_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Dancing_Line_-_The_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Dancing_Line_-_The_Piano.pkl,87.85597992916666
306,One_More_Light_-_Linkin_Park_for_piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\One_More_Light_-_Linkin_Park_for_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\One_More_Light_-_Linkin_Park_for_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\One_More_Light_-_Linkin_Park_for_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\One_More_Light_-_Linkin_Park_for_piano.pkl,248.47011200000003
307,One_More_Light_-_Linkin_Park_for_piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\One_More_Light_-_Linkin_Park_for_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\One_More_Light_-_Linkin_Park_for_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\One_More_Light_-_Linkin_Park_for_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\One_More_Light_-_Linkin_Park_for_piano.pkl,248.47011200000003
308,One_More_Light_-_Linkin_Park_for_piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\One_More_Light_-_Linkin_Park_for_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\One_More_Light_-_Linkin_Park_for_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\One_More_Light_-_Linkin_Park_for_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\One_More_Light_-_Linkin_Park_for_piano.pkl,248.47011200000003
309,Lavender_Town_Beginner_Piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Lavender_Town_Beginner_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Lavender_Town_Beginner_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Lavender_Town_Beginner_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Lavender_Town_Beginner_Piano.pkl,51.998958333333334
310,Lavender_Town_Beginner_Piano,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Lavender_Town_Beginner_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Lavender_Town_Beginner_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Lavender_Town_Beginner_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Lavender_Town_Beginner_Piano.pkl,51.998958333333334
311,Lavender_Town_Beginner_Piano,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Lavender_Town_Beginner_Piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Lavender_Town_Beginner_Piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Lavender_Town_Beginner_Piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Lavender_Town_Beginner_Piano.pkl,51.998958333333334
312,House_Stark_Piano_Medley_Game_of_Thrones,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\House_Stark_Piano_Medley_Game_of_Thrones.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\House_Stark_Piano_Medley_Game_of_Thrones.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\House_Stark_Piano_Medley_Game_of_Thrones,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\House_Stark_Piano_Medley_Game_of_Thrones.pkl,202.70156080625003
313,House_Stark_Piano_Medley_Game_of_Thrones,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\House_Stark_Piano_Medley_Game_of_Thrones.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\House_Stark_Piano_Medley_Game_of_Thrones.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\House_Stark_Piano_Medley_Game_of_Thrones,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\House_Stark_Piano_Medley_Game_of_Thrones.pkl,202.70156080625003
314,House_Stark_Piano_Medley_Game_of_Thrones,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\House_Stark_Piano_Medley_Game_of_Thrones.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\House_Stark_Piano_Medley_Game_of_Thrones.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\House_Stark_Piano_Medley_Game_of_Thrones,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\House_Stark_Piano_Medley_Game_of_Thrones.pkl,202.70156080625003
315,Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music.pkl,289.89390420833337
316,Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music.pkl,289.89390420833337
317,Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Perfect_Ed_Sheeran_Piano_Cover_Sheet_Music.pkl,289.89390420833337
318,Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music.pkl,221.8857167541667
319,Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music,Giant,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Giant\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Giant\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music.pkl,221.8857167541667
320,Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music,Grandeur,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Grandeur\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Grandeur\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Sweet_Creature_Harry_Styles_Piano_Cover_Sheet_Music.pkl,221.8857167541667
321,Dancing_in_the_Moonlight_by_King_Harvest_piano,Gentleman,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\midi\Dancing_in_the_Moonlight_by_King_Harvest_piano.mid,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\flac\Gentleman\Dancing_in_the_Moonlight_by_King_Harvest_piano.flac,train,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\spectrograms\Gentleman\Dancing_in_the_Moonlight_by_King_Harvest_piano,C:\Users\David\Documents\GitHub\DATASETS FOR PROJECTS\MuseSyn\features\pianoroll\Dancing_in_the_Moonlight_by_King_Harvest_piano.pkl,100.74413433333332
